Nome,DEVEUI,Bloco,Sala
M-092,0004a30b00e95f71,Q,Reitoria sala de reunião
M-086,0004a30b00e92f6f,R,R354- Parede
M-081,0004a30b00e93136,M,M03 - porta entrada
M-079,0004a30b00e933c5,G,sala professores
M-077,0004a30b00e940a1,U,U22
M-075,0004a30b00e95a73,W,W308
M-074,0004a30b00e97ba5,W,W307
M-073,0004a30b00e9bd4a,W,W305
M-072,0004a30b00e94a9d,W,W304
M-071,0004a30b00e94a79,W,W303
M-070,0004a30b00e933da,V,Auditorio Gama
M-069,0004a30b00e964d5,V,Auditorio Beta
M-067,0004a30b00e9d364,V,WC Fem cima
M-066,0004a30b00e9e9ce,I,I06 Externa
M-065,0004a30b00e947ab,L,Cam. Umidade (porta)
M-064,0004a30b00e9bf24,W,W301
M-063,0004a30b00e94473,L,L01 (interno)
M-062,0004a30b00e94a99,R,R210
M-061,0004a30b00e9d69d,D,FabLab cortes
M-060,0004a30b00e9e93e,L,L01 (externo)
M-059,0004a30b00e9e99a,G,seção alunos
M-057,0004a30b00e9305d,B,B03 - Estruturas
M-056,0004a30b00e99b8a,B,B04 - Bancadas
M-055,0004a30b00e94b99,B,B02 - Baja
M-053,0004a30b00e93245,A,A03 - Manufatura 4.0
M-052,0004a30b00e9be97,A,A02- Usinagem
M-050,0004a30b00e98c37,D,WC. Masc.
M-049,0004a30b00e94b81,D,WC. Fem.
M-047,0004a30b00e999ba,E,E01 – Computação
M-046,0004a30b00e95f76,E,E04
M-044,0004a30b00e9a22b,E,E07 - Bancadas
M-041,0004a30b00e931a9,R,R354 - Teto
M-038,0004a30b00e92e56,D,FabLab
M-037,0004a30b00e96765,R,R355 - Sala computadores
M-036,0004a30b00e96768,C,C04
M-035,0004a30b00e964cb,C,C03
M-033,0004a30b00e9b7ca,U,WC Masc 2 andar (lado bebedouro)
M-032,0004a30b00e9867c,U,WC Fem 2 andar (outro lado)
M-031,0004a30b00e982fb,U,WC Fem 2 andar (bebedouro)
M-029,0004a30b00e9d7f6,U,WC Masc 1 andar (lado bebedouro)
M-028,0004a30b00e95b95,U,WC Fem 1 andar (outro lado)
M-027,0004a30b00e96567,U,WC Fem 1 andar (bebedouro)
M-026,0004a30b00e9b58b,U,U29
M-023,0004a30b00e96769,U,U26
M-022,0004a30b00e94935,P,P24 - Lado quente
M-021,0004a30b00e99654,P,P24- Lado frio
M-020,0004a30b00e94955,U,U24
M-019,0004a30b00e9325a,U,U23
M-013,0004a30b00e9651e,U,U016
M-012,0004a30b00e9d3a2,U,U015
M-011,0004a30b00e9b90b,U,U014
M-010,0004a30b00e9b664,U,U013
M-009,0004a30b00e9833b,U,U012
M-008,0004a30b00e932d0,U,U011
M-005,0004a30b00e97b18,U,U01
M-004,0004a30b00e942f2,I,I06 Instrumental
M-003,0004a30b00e9b7ce,J,1 andar corredor
M-002,0004a30b00e9485c,H,Auditório H201
DET-26,0004a30b0022e4f4,H,WC Fem
DET-25,0004a30b0022c473,H,WC Masc
DET-19,0004a30b001e8b8e,H,H206
DET-18,0004a30b001e160c,H,H205
CA-007,0004a30b00e9a19c,CA,Energia07
CA-006,0004a30b00e964ee,CA,Energia06
CA-005,0004a30b00e96514,CA,Energia05
CA-004,0004a30b00e9b57f,CA,Hidrometro004
CA-003,0004a30b00e94b7f,CA,Hidrometro003
CA-002,0004a30b00e9307b,CA,Energia02
CA-001,0004a30b00e99979,CA,Energia01
